aspect_key,aspect_label,term,count_high,count_low,total_high,total_low,low_review_share,high_review_share,lift_low_vs_high,log_lift_low_vs_high,starts_with_negation,afinn_term_score,term_sentiment,term_type
value_rating,Value,not worth,0,5,254,85,0.064,0.002,32.616,3.485,TRUE,-2,negative,phrase
value_rating,Value,beach bar,0,3,254,85,0.041,0.002,20.756,3.033,FALSE,0,neutral,phrase
value_rating,Value,breathtaking view,0,3,254,85,0.041,0.002,20.756,3.033,FALSE,5,positive,phrase
value_rating,Value,fried rice,0,3,254,85,0.041,0.002,20.756,3.033,FALSE,0,neutral,phrase
value_rating,Value,late arrival,0,3,254,85,0.041,0.002,20.756,3.033,FALSE,0,neutral,phrase
value_rating,Value,not cleaned,0,3,254,85,0.041,0.002,20.756,3.033,TRUE,0,negative,phrase
value_rating,Value,not return,0,3,254,85,0.041,0.002,20.756,3.033,TRUE,0,negative,phrase
value_rating,Value,not understand,0,3,254,85,0.041,0.002,20.756,3.033,TRUE,0,negative,phrase
value_rating,Value,absolutely beautiful,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,3,positive,phrase
value_rating,Value,biggest disappointment,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,-2,negative,phrase
value_rating,Value,building design,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,0,neutral,phrase
value_rating,Value,butler forgot,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,-1,negative,phrase
value_rating,Value,cleaned properly,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,0,neutral,phrase
value_rating,Value,dark black,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,0,neutral,phrase
value_rating,Value,dark inside,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,0,neutral,phrase
value_rating,Value,door knobs,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,0,neutral,phrase
value_rating,Value,food selection,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,0,neutral,phrase
value_rating,Value,fruit juices,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,0,neutral,phrase
value_rating,Value,house keeping,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,0,neutral,phrase
value_rating,Value,main living,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,0,neutral,phrase
value_rating,Value,no apology,0,2,254,85,0.029,0.002,14.826,2.696,TRUE,-2,negative,phrase
value_rating,Value,not bad,0,2,254,85,0.029,0.002,14.826,2.696,TRUE,-3,negative,phrase
value_rating,Value,not pay,0,2,254,85,0.029,0.002,14.826,2.696,TRUE,-1,negative,phrase
value_rating,Value,not perfect,0,2,254,85,0.029,0.002,14.826,2.696,TRUE,-3,negative,phrase
value_rating,Value,not spend,0,2,254,85,0.029,0.002,14.826,2.696,TRUE,0,negative,phrase
value_rating,Value,not swimmable,0,2,254,85,0.029,0.002,14.826,2.696,TRUE,0,negative,phrase
value_rating,Value,ocean front,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,0,neutral,phrase
value_rating,Value,poorly maintained,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,-2,negative,phrase
value_rating,Value,post pictures,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,0,neutral,phrase
value_rating,Value,price range,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,0,neutral,phrase
value_rating,Value,restaurant food,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,0,neutral,phrase
value_rating,Value,romantic getaway,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,0,neutral,phrase
value_rating,Value,roof top,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,2,positive,phrase
value_rating,Value,secluded beach,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,0,neutral,phrase
value_rating,Value,speak english,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,0,neutral,phrase
value_rating,Value,totally unacceptable,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,-2,negative,phrase
value_rating,Value,tropical island,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,0,neutral,phrase
value_rating,Value,wireless internet,0,2,254,85,0.029,0.002,14.826,2.696,FALSE,0,neutral,phrase
value_rating,Value,air conditioning,1,4,254,85,0.052,0.006,8.895,2.186,FALSE,0,neutral,phrase
value_rating,Value,no idea,1,4,254,85,0.052,0.006,8.895,2.186,TRUE,-1,negative,phrase
value_rating,Value,front desk,1,3,254,85,0.041,0.006,6.919,1.934,FALSE,0,neutral,phrase
value_rating,Value,luxury brand,1,3,254,85,0.041,0.006,6.919,1.934,FALSE,2,positive,phrase
value_rating,Value,alila uluwatu,1,2,254,85,0.029,0.006,4.942,1.598,FALSE,0,neutral,phrase
value_rating,Value,aman resorts,1,2,254,85,0.029,0.006,4.942,1.598,FALSE,0,neutral,phrase
value_rating,Value,bed linens,1,2,254,85,0.029,0.006,4.942,1.598,FALSE,0,neutral,phrase
value_rating,Value,butler services,1,2,254,85,0.029,0.006,4.942,1.598,FALSE,0,neutral,phrase
value_rating,Value,dark wood,1,2,254,85,0.029,0.006,4.942,1.598,FALSE,0,neutral,phrase
value_rating,Value,hotels resorts,1,2,254,85,0.029,0.006,4.942,1.598,FALSE,0,neutral,phrase
value_rating,Value,no issues,1,2,254,85,0.029,0.006,4.942,1.598,TRUE,-1,negative,phrase
value_rating,Value,not bother,1,2,254,85,0.029,0.006,4.942,1.598,TRUE,-2,negative,phrase
value_rating,Value,plunge pools,1,2,254,85,0.029,0.006,4.942,1.598,FALSE,0,neutral,phrase
value_rating,Value,poor condition,1,2,254,85,0.029,0.006,4.942,1.598,FALSE,-2,negative,phrase
value_rating,Value,typical balinese,1,2,254,85,0.029,0.006,4.942,1.598,FALSE,0,neutral,phrase
value_rating,Value,nasi goreng,3,5,254,85,0.064,0.014,4.659,1.539,FALSE,0,neutral,phrase
value_rating,Value,not feel,3,5,254,85,0.064,0.014,4.659,1.539,TRUE,0,negative,phrase
value_rating,Value,golf cart,2,3,254,85,0.041,0.01,4.151,1.423,FALSE,0,neutral,phrase
value_rating,Value,not recommend,2,3,254,85,0.041,0.01,4.151,1.423,TRUE,-2,negative,phrase
value_rating,Value,seasons jimbaran,2,3,254,85,0.041,0.01,4.151,1.423,FALSE,0,neutral,phrase
value_rating,Value,not expect,4,5,254,85,0.064,0.018,3.624,1.288,TRUE,0,negative,phrase
value_rating,Value,comfortable bed,3,3,254,85,0.041,0.014,2.965,1.087,FALSE,2,positive,phrase
value_rating,Value,not leave,3,3,254,85,0.041,0.014,2.965,1.087,TRUE,-1,negative,phrase
value_rating,Value,spa treatment,3,3,254,85,0.041,0.014,2.965,1.087,FALSE,0,neutral,phrase
value_rating,Value,antonio citterio,2,2,254,85,0.029,0.01,2.965,1.087,FALSE,0,neutral,phrase
value_rating,Value,huge bathroom,2,2,254,85,0.029,0.01,2.965,1.087,FALSE,1,positive,phrase
value_rating,Value,indoor shower,2,2,254,85,0.029,0.01,2.965,1.087,FALSE,0,neutral,phrase
value_rating,Value,jimbaran bay,2,2,254,85,0.029,0.01,2.965,1.087,FALSE,0,neutral,phrase
value_rating,Value,mini bar,2,2,254,85,0.029,0.01,2.965,1.087,FALSE,0,neutral,phrase
value_rating,Value,not completely,2,2,254,85,0.029,0.01,2.965,1.087,TRUE,0,negative,phrase
value_rating,Value,stunning views,2,2,254,85,0.029,0.01,2.965,1.087,FALSE,4,positive,phrase
value_rating,Value,cliff top,5,4,254,85,0.052,0.022,2.426,0.886,FALSE,2,positive,phrase
value_rating,Value,luxury resorts,4,3,254,85,0.041,0.018,2.306,0.836,FALSE,2,positive,phrase
value_rating,Value,banyan tree,3,2,254,85,0.029,0.014,2.118,0.75,FALSE,0,neutral,phrase
value_rating,Value,bath tub,3,2,254,85,0.029,0.014,2.118,0.75,FALSE,0,neutral,phrase
value_rating,Value,beach bag,3,2,254,85,0.029,0.014,2.118,0.75,FALSE,0,neutral,phrase
value_rating,Value,cable car,3,2,254,85,0.029,0.014,2.118,0.75,FALSE,0,neutral,phrase
value_rating,Value,leave food,3,2,254,85,0.029,0.014,2.118,0.75,FALSE,-1,negative,phrase
value_rating,Value,not cheap,3,2,254,85,0.029,0.014,2.118,0.75,TRUE,0,negative,phrase
value_rating,Value,world class,3,2,254,85,0.029,0.014,2.118,0.75,FALSE,0,neutral,phrase
value_rating,Value,italian restaurant,22,15,254,85,0.18,0.088,2.043,0.714,FALSE,0,neutral,phrase
value_rating,Value,cannot swim,5,3,254,85,0.041,0.022,1.887,0.635,TRUE,0,negative,phrase
value_rating,Value,nice touch,5,3,254,85,0.041,0.022,1.887,0.635,FALSE,3,positive,phrase
value_rating,Value,late check,4,2,254,85,0.029,0.018,1.647,0.499,FALSE,0,neutral,phrase
value_rating,Value,beach club,6,3,254,85,0.041,0.025,1.597,0.468,FALSE,0,neutral,phrase
value_rating,Value,top notch,8,4,254,85,0.052,0.033,1.57,0.451,FALSE,2,positive,phrase
value_rating,Value,plunge pool,21,10,254,85,0.122,0.084,1.448,0.37,FALSE,0,neutral,phrase
value_rating,Value,breath taking,5,2,254,85,0.029,0.022,1.348,0.298,FALSE,0,neutral,phrase
value_rating,Value,main pool,12,5,254,85,0.064,0.049,1.305,0.266,FALSE,0,neutral,phrase
value_rating,Value,indian ocean,28,9,254,85,0.11,0.112,0.988,-0.012,FALSE,0,neutral,phrase
value_rating,Value,cannot wait,7,2,254,85,0.029,0.029,0.988,-0.012,TRUE,0,negative,phrase
value_rating,Value,sea view,7,2,254,85,0.029,0.029,0.988,-0.012,FALSE,0,neutral,phrase
value_rating,Value,ocean view,27,8,254,85,0.099,0.108,0.916,-0.087,FALSE,0,neutral,phrase
value_rating,Value,outdoor shower,8,2,254,85,0.029,0.033,0.872,-0.137,FALSE,0,neutral,phrase
value_rating,Value,amazing view,9,2,254,85,0.029,0.037,0.78,-0.248,FALSE,4,positive,phrase
value_rating,Value,private beach,23,5,254,85,0.064,0.092,0.694,-0.365,FALSE,0,neutral,phrase
value_rating,Value,private pool,20,4,254,85,0.052,0.08,0.651,-0.429,FALSE,0,neutral,phrase
value_rating,Value,infinity pool,15,2,254,85,0.029,0.061,0.478,-0.738,FALSE,0,neutral,phrase
rooms_rating,Rooms,not understand,0,3,282,40,0.085,0.002,48.317,3.878,TRUE,0,negative,phrase
rooms_rating,Rooms,airport transfer,0,2,282,40,0.061,0.002,34.512,3.541,FALSE,0,neutral,phrase
rooms_rating,Rooms,building design,0,2,282,40,0.061,0.002,34.512,3.541,FALSE,0,neutral,phrase
rooms_rating,Rooms,cleaned properly,0,2,282,40,0.061,0.002,34.512,3.541,FALSE,0,neutral,phrase
rooms_rating,Rooms,dark black,0,2,282,40,0.061,0.002,34.512,3.541,FALSE,0,neutral,phrase
rooms_rating,Rooms,door knobs,0,2,282,40,0.061,0.002,34.512,3.541,FALSE,0,neutral,phrase
rooms_rating,Rooms,edge view,0,2,282,40,0.061,0.002,34.512,3.541,FALSE,0,neutral,phrase
rooms_rating,Rooms,food selection,0,2,282,40,0.061,0.002,34.512,3.541,FALSE,0,neutral,phrase
rooms_rating,Rooms,fruit juices,0,2,282,40,0.061,0.002,34.512,3.541,FALSE,0,neutral,phrase
rooms_rating,Rooms,house keeping,0,2,282,40,0.061,0.002,34.512,3.541,FALSE,0,neutral,phrase
rooms_rating,Rooms,main living,0,2,282,40,0.061,0.002,34.512,3.541,FALSE,0,neutral,phrase
rooms_rating,Rooms,no apology,0,2,282,40,0.061,0.002,34.512,3.541,TRUE,-2,negative,phrase
rooms_rating,Rooms,poorly maintained,0,2,282,40,0.061,0.002,34.512,3.541,FALSE,-2,negative,phrase
rooms_rating,Rooms,price range,0,2,282,40,0.061,0.002,34.512,3.541,FALSE,0,neutral,phrase
rooms_rating,Rooms,restaurant food,0,2,282,40,0.061,0.002,34.512,3.541,FALSE,0,neutral,phrase
rooms_rating,Rooms,roof top,0,2,282,40,0.061,0.002,34.512,3.541,FALSE,2,positive,phrase
rooms_rating,Rooms,totally unacceptable,0,2,282,40,0.061,0.002,34.512,3.541,FALSE,-2,negative,phrase
rooms_rating,Rooms,wireless internet,0,2,282,40,0.061,0.002,34.512,3.541,FALSE,0,neutral,phrase
rooms_rating,Rooms,air conditioning,1,3,282,40,0.085,0.005,16.106,2.779,FALSE,0,neutral,phrase
rooms_rating,Rooms,aman resorts,1,2,282,40,0.061,0.005,11.504,2.443,FALSE,0,neutral,phrase
rooms_rating,Rooms,bed linens,1,2,282,40,0.061,0.005,11.504,2.443,FALSE,0,neutral,phrase
rooms_rating,Rooms,bedroom ocean,1,2,282,40,0.061,0.005,11.504,2.443,FALSE,0,neutral,phrase
rooms_rating,Rooms,not cleaned,1,2,282,40,0.061,0.005,11.504,2.443,TRUE,0,negative,phrase
rooms_rating,Rooms,not return,1,2,282,40,0.061,0.005,11.504,2.443,TRUE,0,negative,phrase
rooms_rating,Rooms,ocean front,1,2,282,40,0.061,0.005,11.504,2.443,FALSE,0,neutral,phrase
rooms_rating,Rooms,poor condition,1,2,282,40,0.061,0.005,11.504,2.443,FALSE,-2,negative,phrase
rooms_rating,Rooms,stunning views,1,2,282,40,0.061,0.005,11.504,2.443,FALSE,4,positive,phrase
rooms_rating,Rooms,luxury resorts,2,3,282,40,0.085,0.009,9.663,2.268,FALSE,2,positive,phrase
rooms_rating,Rooms,not recommend,3,3,282,40,0.085,0.012,6.902,1.932,TRUE,-2,negative,phrase
rooms_rating,Rooms,dark wood,2,2,282,40,0.061,0.009,6.902,1.932,FALSE,0,neutral,phrase
rooms_rating,Rooms,late check,2,2,282,40,0.061,0.009,6.902,1.932,FALSE,0,neutral,phrase
rooms_rating,Rooms,mini bar,2,2,282,40,0.061,0.009,6.902,1.932,FALSE,0,neutral,phrase
rooms_rating,Rooms,no idea,3,2,282,40,0.061,0.012,4.93,1.595,TRUE,-1,negative,phrase
rooms_rating,Rooms,not feel,5,3,282,40,0.085,0.019,4.392,1.48,TRUE,0,negative,phrase
rooms_rating,Rooms,cliff top,4,2,282,40,0.061,0.016,3.835,1.344,FALSE,2,positive,phrase
rooms_rating,Rooms,front desk,4,2,282,40,0.061,0.016,3.835,1.344,FALSE,0,neutral,phrase
rooms_rating,Rooms,nice touch,4,2,282,40,0.061,0.016,3.835,1.344,FALSE,3,positive,phrase
rooms_rating,Rooms,spa treatment,4,2,282,40,0.061,0.016,3.835,1.344,FALSE,0,neutral,phrase
rooms_rating,Rooms,world class,4,2,282,40,0.061,0.016,3.835,1.344,FALSE,0,neutral,phrase
rooms_rating,Rooms,beach club,7,3,282,40,0.085,0.027,3.221,1.17,FALSE,0,neutral,phrase
rooms_rating,Rooms,cannot swim,5,2,282,40,0.061,0.019,3.137,1.143,TRUE,0,negative,phrase
rooms_rating,Rooms,nasi goreng,6,2,282,40,0.061,0.023,2.655,0.976,FALSE,0,neutral,phrase
rooms_rating,Rooms,not expect,6,2,282,40,0.061,0.023,2.655,0.976,TRUE,0,negative,phrase
rooms_rating,Rooms,ocean view,28,7,282,40,0.183,0.101,1.816,0.597,FALSE,0,neutral,phrase
rooms_rating,Rooms,top notch,9,2,282,40,0.061,0.034,1.816,0.597,FALSE,2,positive,phrase
rooms_rating,Rooms,plunge pool,24,5,282,40,0.134,0.087,1.55,0.438,FALSE,0,neutral,phrase
rooms_rating,Rooms,italian restaurant,29,6,282,40,0.159,0.104,1.521,0.419,FALSE,0,neutral,phrase
rooms_rating,Rooms,outdoor shower,11,2,282,40,0.061,0.041,1.501,0.406,FALSE,0,neutral,phrase
rooms_rating,Rooms,swimming pool,12,2,282,40,0.061,0.044,1.38,0.322,FALSE,0,neutral,phrase
rooms_rating,Rooms,private beach,18,3,282,40,0.085,0.065,1.306,0.267,FALSE,0,neutral,phrase
rooms_rating,Rooms,private pool,18,3,282,40,0.085,0.065,1.306,0.267,FALSE,0,neutral,phrase
rooms_rating,Rooms,main pool,15,2,282,40,0.061,0.055,1.113,0.107,FALSE,0,neutral,phrase
