period_start,period_label,period_type,review_count,median_review_word_count,mean_afinn_raw,median_afinn_raw,trimmed_mean_afinn_raw,mean_afinn_per_median_review,median_afinn_per_median_review,trimmed_mean_afinn_per_median_review,mean_syuzhet_raw,median_syuzhet_raw,trimmed_mean_syuzhet_raw,mean_syuzhet_per_median_review,median_syuzhet_per_median_review,trimmed_mean_syuzhet_per_median_review,mean_rating,median_rating,trimmed_mean_rating,low_rating_share,negative_text_share,baseline_review_count,historical_median_afinn_per_median_review,historical_mad_afinn_per_median_review,robust_z_afinn_median,historical_median_rating,historical_mad_rating,robust_z_rating_median,sentiment_drift_flag,rating_drift_flag,any_drift_flag
2006-10-01,Oct 2006,month,1,112,26,26,26,19.157894736842106,19.157894736842106,19.157894736842106,9.350000000000001,9.350000000000001,9.350000000000001,6.889473684210527,6.889473684210527,6.889473684210527,5,5,5,0,0,0,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
2006-11-01,Nov 2006,month,2,112,32,32,32,10.499309255970001,10.499309255970001,10.499309255970001,17,17,17,4.956516018682981,4.956516018682981,4.956516018682981,5,5,5,0,0,1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
2007-06-01,Jun 2007,month,1,112,24,24,24,10.795180722891567,10.795180722891567,10.795180722891567,13.450000000000001,13.450000000000001,13.450000000000001,6.049799196787149,6.049799196787149,6.049799196787149,5,5,5,0,0,3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
2007-08-01,Aug 2007,month,2,112,30.5,30.5,30.5,6.646521168395617,6.646521168395617,6.646521168395617,14.925,14.925,14.925,3.340513430219465,3.340513430219465,3.340513430219465,3,3,3,0.5,0,4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
2007-10-01,Oct 2007,month,1,112,-1,-1,-1,-0.4571428571428572,-0.4571428571428572,-0.4571428571428572,4.1,4.1,4.1,1.8742857142857141,1.8742857142857141,1.8742857142857141,4,4,4,0,1,6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
2008-02-01,Feb 2008,month,2,112,29,29,29,25.386773547094187,25.386773547094187,25.386773547094187,9.850000000000001,9.850000000000001,9.850000000000001,7.685370741482966,7.685370741482966,7.685370741482966,5,5,5,0,0,7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
2008-05-01,May 2008,month,1,112,28,28,28,10.813793103448276,10.813793103448276,10.813793103448276,12.1,12.1,12.1,4.673103448275862,4.673103448275862,4.673103448275862,4,4,4,0,0,9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
2008-06-01,Jun 2008,month,1,112,35,35,35,12.061538461538461,12.061538461538461,12.061538461538461,9.05,9.05,9.05,3.1187692307692307,3.1187692307692307,3.1187692307692307,4,4,4,0,0,10,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
2008-07-01,Jul 2008,month,1,112,15,15,15,11.052631578947368,11.052631578947368,11.052631578947368,5.1499999999999995,5.1499999999999995,5.1499999999999995,3.7947368421052623,3.7947368421052623,3.7947368421052623,5,5,5,0,0,11,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
2008-09-01,Sep 2008,month,1,112,62,62,62,22.618892508143322,22.618892508143322,22.618892508143322,26.3,26.3,26.3,9.594788273615636,9.594788273615636,9.594788273615636,5,5,5,0,0,12,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
2008-10-01,Oct 2008,month,1,112,62,62,62,10.81619937694704,10.81619937694704,10.81619937694704,32.8,32.8,32.8,5.722118380062305,5.722118380062305,5.722118380062305,4,4,4,0,0,13,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
2008-12-01,Dec 2008,month,3,112,32.666666666666664,26,32.666666666666664,14.667983791368753,14.487562189054726,14.667983791368753,10.483333333333334,7.9,10.483333333333334,4.683947930322961,4.401990049751244,4.683947930322961,4,5,4,0.3333333333333333,0,14,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
2009-02-01,Feb 2009,month,2,112,35,35,35,14.889085025007354,14.889085025007354,14.889085025007354,16.65,16.65,16.65,7.365931156222419,7.365931156222419,7.365931156222419,4.5,4.5,4.5,0,0,17,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
2009-03-01,Mar 2009,month,1,112,8,8,8,0.9401888772298006,0.9401888772298006,0.9401888772298006,11.3,11.3,11.3,1.3280167890870935,1.3280167890870935,1.3280167890870935,2,2,2,1,0,19,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
2009-04-01,Apr 2009,month,1,112,37,37,37,16.31496062992126,16.31496062992126,16.31496062992126,15.1,15.1,15.1,6.658267716535432,6.658267716535432,6.658267716535432,5,5,5,0,0,20,11.172092356231177,4.39842061451181,1.1692534035335544,5,NA,NA,FALSE,FALSE,FALSE
2009-05-01,May 2009,month,2,112,28.5,28.5,28.5,14.665899738949605,14.665899738949605,14.665899738949605,11.075,11.075,11.075,5.6376620503517545,5.6376620503517545,5.6376620503517545,5,5,5,0,0,21,11.291553133514986,4.738403025743218,0.712127395475262,5,NA,NA,FALSE,FALSE,FALSE
2009-06-01,Jun 2009,month,3,112,23,11,23,9.42132984140841,8.8,9.42132984140841,8.733333333333334,4.4,8.733333333333334,3.719179397642951,3.5200000000000005,3.719179397642951,4.666666666666667,5,4.666666666666667,0,0,23,11.54639175257732,4.436261939902217,-0.6190779060800575,5,NA,NA,FALSE,FALSE,FALSE
2009-07-01,Jul 2009,month,1,112,31,31,31,9.72549019607843,9.72549019607843,9.72549019607843,14.5,14.5,14.5,4.549019607843137,4.549019607843137,4.549019607843137,5,5,5,0,0,26,11.418972443046153,4.39842061451181,-0.38502053245666806,5,NA,NA,FALSE,FALSE,FALSE
2009-08-01,Aug 2009,month,4,112,20.25,18,20.25,14.01437509879583,8.040742202921438,14.01437509879583,8.487499999999999,5.85,8.4875,4.867269658101336,3.5198761609907114,4.867269658101336,4.25,4,4.25,0,0,27,11.291553133514986,4.058438203280402,-0.8010004754947223,5,NA,NA,FALSE,FALSE,FALSE
2009-09-01,Sep 2009,month,2,112,23.5,23.5,23.5,3.8233733531183955,3.8233733531183955,3.8233733531183955,14.9,14.9,14.9,2.542479428031836,2.542479428031836,2.542479428031836,3.5,3.5,3.5,0.5,0,31,11.052631578947368,5.092628122545169,-1.419553529507662,5,NA,NA,FALSE,FALSE,FALSE
2009-11-01,Nov 2009,month,3,112,34.333333333333336,30,34.333333333333336,14.033211586271625,15.924170616113743,14.033211586271625,16.933333333333334,16.3,16.933333333333334,6.943965143266061,6.820853080568721,6.943965143266061,5,5,5,0,0,33,10.81619937694704,5.111676143630103,0.9992752075132897,5,NA,NA,FALSE,FALSE,FALSE
2009-12-01,Dec 2009,month,2,112,20.5,20.5,20.5,19.313229018492176,19.313229018492176,19.313229018492176,6.975,6.975,6.975,6.682162162162161,6.682162162162161,6.682162162162161,5,5,5,0,0,36,10.934415477947205,5.277419324430479,1.587672501549644,5,NA,NA,FALSE,FALSE,FALSE
2010-01-01,Jan 2010,month,1,112,26,26,26,11.200000000000001,11.200000000000001,11.200000000000001,10.55,10.55,10.55,4.544615384615385,4.544615384615385,4.544615384615385,5,5,5,0,0,38,11.172092356231177,5.809533601032554,0.0048037666507107874,5,NA,NA,FALSE,FALSE,FALSE
2010-02-01,Feb 2010,month,1,112,15,15,15,7.813953488372093,7.813953488372093,7.813953488372093,7.55,7.55,7.55,3.9330232558139535,3.9330232558139535,3.9330232558139535,5,5,5,0,0,39,11.200000000000001,5.680698947368422,-0.5960616013979214,5,NA,NA,FALSE,FALSE,FALSE
2010-03-01,Mar 2010,month,1,112,15,15,15,28.47457627118644,28.47457627118644,28.47457627118644,2.1,2.1,2.1,3.986440677966102,3.986440677966102,3.986440677966102,4,4,4,0,0,40,11.126315789473685,5.461477343694808,3.176477606693921,5,NA,NA,FALSE,FALSE,FALSE
2010-05-01,May 2010,month,3,112,16.666666666666668,13,16.666666666666668,6.360377159222924,5.9893048128342246,6.360377159222924,9.716666666666667,10.05,9.716666666666667,3.6061438085147377,3.922994652406417,3.6061438085147377,3.3333333333333335,4,3.3333333333333335,0.3333333333333333,0,41,11.200000000000001,5.680698947368422,-0.9172630402425437,5,NA,NA,FALSE,FALSE,FALSE
2010-06-01,Jun 2010,month,2,112,28.5,28.5,28.5,10.02633790977865,10.02633790977865,10.02633790977865,8.65,8.65,8.65,2.9946950593069954,2.9946950593069954,2.9946950593069954,3.5,3.5,3.5,0.5,0,44,10.934415477947205,5.457153861288736,-0.1664013130745973,5,NA,NA,FALSE,FALSE,FALSE
2010-09-01,Sep 2010,month,2,112,23,23,23,5.598226961219883,5.598226961219883,5.598226961219883,7.925000000000001,7.925000000000001,7.925000000000001,2.180809102143784,2.180809102143784,2.180809102143784,4,4,4,0.5,0,46,10.934415477947205,5.711392771084339,-0.9343059969090899,5,NA,NA,FALSE,FALSE,FALSE
2010-11-01,Nov 2010,month,2,112,16.5,16.5,16.5,26.718586912886387,26.718586912886387,26.718586912886387,4.425,4.425,4.425,6.499237254114814,6.499237254114814,6.499237254114814,5,5,5,0,0,48,10.814996240197658,5.711392771084339,2.7845380820603847,5,NA,NA,FALSE,FALSE,FALSE
2011-01-01,Jan 2011,month,1,112,15,15,15,19.09090909090909,19.09090909090909,19.09090909090909,5.05,5.05,5.05,6.427272727272727,6.427272727272727,6.427272727272727,5,5,5,0,0,50,10.934415477947205,6.563521113330327,1.2427009027816298,5,NA,NA,FALSE,FALSE,FALSE
2011-03-01,Mar 2011,month,3,112,42.333333333333336,47,42.333333333333336,19.997910443199963,23.863636363636363,19.997910443199963,13.983333333333334,17.8,13.983333333333334,6.488608095409088,8.002272727272729,6.488608095409088,4.666666666666667,5,4.666666666666667,0,0,51,11.052631578947368,7.222543776502867,1.773752459122102,5,NA,NA,FALSE,FALSE,FALSE
2011-05-01,May 2011,month,4,112,25.25,21.5,25.25,16.052561808813635,17.19119846186712,16.052561808813635,9.3875,7.9,9.3875,5.654549620101963,5.630207220679342,5.654549620101963,4,4.5,4,0.25,0,54,11.126315789473685,7.538946252693753,0.8044735257565184,5,NA,NA,FALSE,FALSE,FALSE
2011-07-01,Jul 2011,month,3,112,12.666666666666666,14,12.666666666666666,13.727356166610397,11.01639344262295,13.727356166610397,5.016666666666667,6.55,5.016666666666667,4.736292906178489,3.8610526315789473,4.736292906178489,5,5,5,0,0,58,11.245776566757494,7.517737010198551,-0.030512257055994668,5,NA,NA,FALSE,FALSE,FALSE
2011-08-01,Aug 2011,month,2,112,22.5,22.5,22.5,19.49090909090909,19.49090909090909,19.49090909090909,9.6,9.6,9.6,7.564040404040404,7.564040404040404,7.564040404040404,4.5,4.5,4.5,0,0,61,11.200000000000001,7.583440629921257,1.093291224328498,5,NA,NA,FALSE,FALSE,FALSE
2011-09-01,Sep 2011,month,2,112,18,18,18,14.994592578780534,14.994592578780534,14.994592578780534,5.449999999999999,5.449999999999999,5.449999999999999,4.307986823295419,4.307986823295419,4.307986823295419,5,5,5,0,0,63,11.200000000000001,7.583440629921257,0.5003787547051626,5,NA,NA,FALSE,FALSE,FALSE
2011-10-01,Oct 2011,month,2,112,21.5,21.5,21.5,10.780269058295964,10.780269058295964,10.780269058295964,8.8,8.8,8.8,4.413340807174888,4.413340807174888,4.413340807174888,5,5,5,0,0,65,11.291553133514986,7.216779145146208,-0.07084657364953402,5,NA,NA,FALSE,FALSE,FALSE
2011-11-01,Nov 2011,month,2,112,50.5,50.5,50.5,31.072489082969433,31.072489082969433,31.072489082969433,17.625,17.625,17.625,10.75764192139738,10.75764192139738,10.75764192139738,5,5,5,0,0,67,11.291553133514986,6.868318679700917,2.8800259382134277,5,NA,NA,FALSE,FALSE,FALSE
2011-12-01,Dec 2011,month,4,112,6,4,6,1.7542795079058053,1.832162018313695,1.7542795079058053,4.775,5.125,4.775,1.290901717102129,1.2714614825779034,1.290901717102129,2,2,2,1,0.5,69,11.54639175257732,6.838955408524392,-1.4204259501612417,5,NA,NA,FALSE,FALSE,FALSE
2012-01-01,Jan 2012,month,7,112,38.142857142857146,36,38.142857142857146,14.251704530680062,11.648,14.251704530680062,14.685714285714287,11.1,14.685714285714287,5.281443316490918,4.704000000000001,5.281443316490918,4.571428571428571,5,4.571428571428571,0.14285714285714285,0.14285714285714285,73,11.200000000000001,7.583440629921257,0.05907608720932921,5,NA,NA,FALSE,FALSE,FALSE
2012-02-01,Feb 2012,month,3,112,8,8,8,8.544834185161847,3.1999999999999997,8.544834185161847,4,4.75,4,1.2068177398150093,1.8525519848771266,1.2068177398150093,2.6666666666666665,2,2.6666666666666665,0.6666666666666666,0,80,11.245776566757494,7.400109887533732,-1.087250958301505,5,NA,NA,FALSE,FALSE,FALSE
2012-03-01,Mar 2012,month,2,112,13.5,13.5,13.5,8.340529036181211,8.340529036181211,8.340529036181211,7.35,7.35,7.35,4.120644572818486,4.120644572818486,4.120644572818486,4.5,4.5,4.5,0,0,83,11.200000000000001,7.58777006622516,-0.3768526113550708,5,NA,NA,FALSE,FALSE,FALSE
2012-04-01,Apr 2012,month,1,112,23,23,23,21.46666666666667,21.46666666666667,21.46666666666667,7.5,7.5,7.5,7,7,7,5,5,5,0,0,85,11.052631578947368,7.571004241948158,1.3755156852269281,5,NA,NA,FALSE,FALSE,FALSE
2012-05-01,May 2012,month,7,112,13.857142857142858,9,13.857142857142858,9.206757305158582,4.9366391184573,9.206757305158582,6.257142857142857,4.45,6.257142857142857,3.724903480372036,3.8567493112947657,3.724903480372036,3.857142857142857,5,3.857142857142857,0.42857142857142855,0.14285714285714285,86,11.126315789473685,7.654408657206619,-0.8086420451550896,5,NA,NA,FALSE,FALSE,FALSE
2012-06-01,Jun 2012,month,3,112,22,13,22,19.449683414722244,21.731343283582092,19.449683414722244,8.799999999999999,4.7,8.799999999999999,7.079382290655266,7.856716417910448,7.079382290655266,5,5,5,0,0,93,11.052631578947368,7.978975882744836,1.3383561827437378,5,NA,NA,FALSE,FALSE,FALSE
2012-07-01,Jul 2012,month,3,112,42.333333333333336,40,42.333333333333336,14.869716518821422,12.103746397694524,14.869716518821422,14.433333333333334,18.1,14.433333333333334,4.918188252285287,5.688888888888889,4.918188252285287,5,5,5,0,0,96,11.126315789473685,8.192355485232067,0.11931008242779532,5,NA,NA,FALSE,FALSE,FALSE
2012-08-01,Aug 2012,month,3,112,18,14,18,13.8303271285748,13.876106194690266,13.8303271285748,7.466666666666667,5.95,7.466666666666667,5.707673373335918,5.8973451327433635,5.707673373335918,4.666666666666667,5,4.666666666666667,0,0,99,11.200000000000001,8.187246666666663,0.3268627786171011,5,NA,NA,FALSE,FALSE,FALSE
2012-09-01,Sep 2012,month,2,112,15,15,15,11.076923076923077,11.076923076923077,11.076923076923077,5.875,5.875,5.875,4.086538461538462,4.086538461538462,4.086538461538462,4.5,4.5,4.5,0,0,102,11.245776566757494,7.956311675579323,-0.021222583619076515,5,NA,NA,FALSE,FALSE,FALSE
2012-10-01,Oct 2012,month,3,112,33,38,33,28.248910885556747,14.046204620462046,28.248910885556747,13.033333333333333,12.7,13.033333333333333,9.426054710072465,7.669966996699669,9.426054710072465,5,5,5,0,0,104,11.245776566757494,7.656573375358571,0.36575474646625494,5,NA,NA,FALSE,FALSE,FALSE
2012-11-01,Nov 2012,month,9,112,11,8,11,12.478278200054786,12.923076923076923,12.478278200054786,4.338888888888889,4.3,4.338888888888889,5.1934496223033335,6.246153846153845,5.1934496223033335,4,4,4,0.2222222222222222,0.1111111111111111,107,11.291553133514986,7.452033390475844,0.21893672559856278,5,NA,NA,FALSE,FALSE,FALSE
2012-12-01,Dec 2012,month,5,112,24.6,20,24.6,10.984412549814548,7.9432624113475185,10.984412549814548,10.22,7.85,10.22,4.311841752459842,4.60709219858156,4.311841752459842,4.2,5,4.2,0.4,0,116,11.591377694470477,7.3072517966239845,-0.4992458703569542,5,NA,NA,FALSE,FALSE,FALSE
2013-01-01,Jan 2013,month,3,112,23.666666666666668,27,23.666666666666668,17.9341245681299,19.47826086956522,17.9341245681299,10.116666666666667,10.5,10.116666666666667,8.010372495768038,9.556521739130433,8.010372495768038,4.333333333333333,5,4.333333333333333,0.3333333333333333,0,121,11.54639175257732,7.673686254295531,1.0336452200593742,5,NA,NA,FALSE,FALSE,FALSE
2013-02-01,Feb 2013,month,1,112,59,59,59,11.71631205673759,11.71631205673759,11.71631205673759,29.45,29.45,29.45,5.84822695035461,5.84822695035461,5.84822695035461,5,5,5,0,0,124,11.591377694470477,7.762196356589147,0.01609523342720622,5,NA,NA,FALSE,FALSE,FALSE
2013-03-01,Mar 2013,month,1,112,11,11,11,11.302752293577981,11.302752293577981,11.302752293577981,5.7,5.7,5.7,5.856880733944955,5.856880733944955,5.856880733944955,5,5,5,0,0,125,11.636363636363637,7.540293939393937,-0.04424381137752699,5,NA,NA,FALSE,FALSE,FALSE
2013-04-01,Apr 2013,month,2,112,29,29,29,7.322509872751207,7.322509872751207,7.322509872751207,19.425,19.425,19.425,7.0828433523475205,7.0828433523475205,7.0828433523475205,5,5,5,0,0,126,11.591377694470477,7.3072517966239845,-0.58419607542353,5,NA,NA,FALSE,FALSE,FALSE
2013-05-01,May 2013,month,6,112,9.166666666666666,6,9.166666666666666,10.081699203748865,13.133953488372093,10.081699203748864,4.783333333333334,2.95,4.783333333333333,5.153203334910315,6.722279069767442,5.153203334910315,3.8333333333333335,5,3.8333333333333335,0.3333333333333333,0,128,11.424572023077651,7.462458056368396,0.22906413039543594,5,NA,NA,FALSE,FALSE,FALSE
2013-06-01,Jun 2013,month,6,112,20.333333333333332,18.5,20.333333333333332,13.688500991172047,13.611414314673318,13.688500991172047,9.575,9.25,9.575,6.431249345007452,6.09135419154526,6.431249345007452,4.333333333333333,5,4.333333333333333,0.16666666666666666,0.16666666666666666,134,11.424572023077651,7.624826446074607,0.2868055170910141,5,NA,NA,FALSE,FALSE,FALSE
2013-07-01,Jul 2013,month,2,112,23.5,23.5,23.5,7.128519995817086,7.128519995817086,7.128519995817086,6.074999999999999,6.074999999999999,6.074999999999999,1.627111250541538,1.627111250541538,1.627111250541538,3,3,3,1,0,140,11.591377694470477,7.469620186330196,-0.5974678212984188,5,NA,NA,FALSE,FALSE,FALSE
2013-08-01,Aug 2013,month,2,112,65.5,65.5,65.5,24.32573119777159,24.32573119777159,24.32573119777159,25.075,25.075,25.075,9.344798920612813,9.344798920612813,9.344798920612813,5,5,5,0,0,142,11.492910840659206,7.615607143790785,1.685068585447627,5,NA,NA,FALSE,FALSE,FALSE
2013-09-01,Sep 2013,month,12,112,22,22,22.4,17.057517183251324,15.90241050309618,16.73269034467223,9.3375,8.900000000000002,8.455,6.1147189798867405,6.226273686448561,6.266018039021983,4.333333333333333,4.5,4.4,0.16666666666666666,0,144,11.591377694470477,7.664646763511404,0.5624568152506338,5,NA,NA,FALSE,FALSE,FALSE
2013-10-01,Oct 2013,month,7,112,36.857142857142854,25,36.857142857142854,14.051247391382276,14.973262032085563,14.051247391382276,12.135714285714284,6.8,12.135714285714286,4.9628982007793505,5.634146341463415,4.9628982007793505,4.428571428571429,5,4.428571428571429,0.14285714285714285,0,156,11.642181818181818,8.050479689922483,0.413774128027869,5,NA,NA,FALSE,FALSE,FALSE
2013-11-01,Nov 2013,month,4,112,28.75,22,28.75,6.373887017706696,6.376519285042333,6.373887017706696,14.975000000000001,9.4,14.975000000000001,3.8501640124398238,3.907488240827846,3.8501640124398238,3.25,3.5,3.25,0.5,0,163,11.648,8.04335812682927,-0.6553830666042604,5,NA,NA,FALSE,FALSE,FALSE
2013-12-01,Dec 2013,month,2,112,5,5,5,3.3184894739298887,3.3184894739298887,3.3184894739298887,7.35,7.35,7.35,4.212220510666107,4.212220510666107,4.212220510666107,3.5,3.5,3.5,0.5,0.5,167,11.636363636363637,8.06061019955654,-1.0319161895325693,5,NA,NA,FALSE,FALSE,FALSE
2014-01-01,Jan 2014,month,5,112,22.6,10,22.6,18.770848356122553,18.360655737704917,18.770848356122553,8.27,3.75,8.270000000000001,6.02505619652366,5.315254237288135,6.02505619652366,4.2,5,4.2,0.2,0,169,11.636363636363637,8.06061019955654,0.8342162609117634,5,NA,NA,FALSE,FALSE,FALSE
2014-02-01,Feb 2014,month,3,112,27.666666666666668,19,27.666666666666668,10.535760804603589,13.135802469135802,10.535760804603589,8.983333333333334,6.55,8.983333333333334,3.612421221590424,4.031535269709544,3.612421221590424,4.666666666666667,5,4.666666666666667,0,0,174,11.682156028368794,8.139182254025046,0.17859858587736382,5,NA,NA,FALSE,FALSE,FALSE
2014-03-01,Mar 2014,month,3,112,2.6666666666666665,2,2.6666666666666665,0.7822627728552416,0.656891495601173,0.7822627728552416,3.3833333333333333,3.05,3.3833333333333333,1.2787383208974263,1.5601173020527859,1.2787383208974263,1.6666666666666667,2,1.6666666666666667,1,0,177,11.71631205673759,8.102630301830777,-1.3649173353790507,5,NA,NA,FALSE,FALSE,FALSE
2014-04-01,Apr 2014,month,3,112,21.666666666666668,29,21.666666666666668,8.143582543582545,9.98918918918919,8.143582543582545,9.65,12.950000000000001,9.65,3.938701298701299,3.9200000000000004,3.938701298701299,4.333333333333333,4,4.333333333333333,0,0,180,11.642181818181818,8.333297573015223,-0.19835996668897646,5,NA,NA,FALSE,FALSE,FALSE
2014-05-01,May 2014,month,2,112,-11,-11,-11,-0.676148148148148,-0.676148148148148,-0.676148148148148,-3.875,-3.875,-3.875,-1.0142222222222221,-1.0142222222222221,-1.0142222222222221,2.5,2.5,2.5,0.5,0.5,183,11.54639175257732,8.250252920962204,-1.48147457027293,5,NA,NA,FALSE,FALSE,FALSE
2014-06-01,Jun 2014,month,8,112,25.75,26.5,25.75,10.933717991806343,10.02512077294686,10.933717991806343,8.043750000000001,8.05,8.04375,3.3030786234992613,3.718032786885246,3.3030786234992613,3.25,3.5,3.25,0.5,0,185,11.439429928741092,8.55244311614901,-0.16536902222988023,5,NA,NA,FALSE,FALSE,FALSE
2014-07-01,Jul 2014,month,4,112,23,24,23,16.49422379131117,16.81671079729332,16.49422379131117,7.5125,7.275,7.5125,5.575400608021967,5.477669902912622,5.575400608021967,5,5,5,0,0,193,11.302752293577981,8.555222376370555,0.644513755591537,5,NA,NA,FALSE,FALSE,FALSE
2014-08-01,Aug 2014,month,3,112,16.666666666666668,19,16.666666666666668,12.156865511307442,10.745387453874539,12.156865511307442,5.366666666666666,5.6,5.366666666666666,4.632475263820738,4.997849462365591,4.632475263820738,4.666666666666667,5,4.666666666666667,0,0,197,11.439429928741092,8.408834520981795,-0.08253729730734648,5,NA,NA,FALSE,FALSE,FALSE
2014-09-01,Sep 2014,month,4,112,10.5,10.5,10.5,12.408764180545958,11.560683511026728,12.408764180545958,3.7249999999999996,3.275,3.7249999999999996,4.560815659995556,3.9505580818520056,4.560815659995556,5,5,5,0,0,200,11.371091111159537,8.452513615313368,0.02243029807413829,5,NA,NA,FALSE,FALSE,FALSE
2014-10-01,Oct 2014,month,3,112,27.333333333333332,21,27.333333333333332,30.259420711033613,21.18918918918919,30.259420711033613,8.066666666666666,5.55,8.066666666666666,8.929594110239272,5.713513513513513,8.929594110239272,4.666666666666667,5,4.666666666666667,0,0,204,11.371091111159537,8.598856216030773,1.1417911674957255,5,NA,NA,FALSE,FALSE,FALSE
2014-11-01,Nov 2014,month,1,112,27,27,27,9.72347266881029,9.72347266881029,9.72347266881029,10.3,10.3,10.3,3.7093247588424445,3.7093247588424445,3.7093247588424445,5,5,5,0,0,207,11.439429928741092,8.586239649186922,-0.1998496815882952,5,NA,NA,FALSE,FALSE,FALSE
